"634511","BBQ” Style Chicken Thighs","6","45","83.7","https://spoonacular.com/bbq-style-chicken-thighs-634511","The recipe BBQ” Style Chicken Thighs can be made <b>in about around 45 minutes</b>. One serving contains <b>335 calories</b>, <b>24g of protein</b>, and <b>24g of fat</b>. This gluten free and dairy free recipe serves 6 and costs <b>84 cents per serving</b>. A couple people made this recipe, and 20 would say it hit the spot. A mixture of lemon juice, , brown sugar, and a handful of other ingredients are all it takes to make this recipe so flavorful. It is brought to you by Foodista. Taking all factors into account, this recipe <b>earns a spoonacular score of 38%</b>, which is not so awesome. If you like this recipe, you might also like recipes such as <a href=""https://spoonacular.com/recipes/baked-bbq-chicken-thighs-628976"">Baked BBQ Chicken Thighs</a>, <a href=""https://spoonacular.com/recipes/spicy-bbq-chicken-thighs-767677"">Spicy BBQ Chicken Thighs</a>, and <a href=""https://spoonacular.com/recipes/saucy-bbq-chicken-thighs-366736"">Saucy BBQ Chicken Thighs</a>.","Preheat Oven 350 degrees:
Combine all of the ingredients for the bbq sauce in a small bowl.
Clean and pat dry the chicken thighs.
Place in a baking dish and rub the chicken thighs all over with the sauce.
Place in oven and bake for 40-45 minutes."
"716421","Grilled Peach Melba with Vanilla Bean Frozen Yogurt","4","45","405.52","https://spoonacular.com/grilled-peach-melba-with-vanilla-bean-frozen-yogurt-716421","Grilled Peach Melba with Vanilla Bean Frozen Yogurt might be just the main course you are searching for. For <b>$4.0 per serving</b>, this recipe <b>covers 12%</b> of your daily requirements of vitamins and minerals. One serving contains <b>371 calories</b>, <b>17g of protein</b>, and <b>15g of fat</b>. 249 people have tried and liked this recipe. <b>The Fourth Of July</b> will be even more special with this recipe. It is a good option if you're following a <b>gluten free and vegetarian</b> diet. If you have coconut oil, raspberry fruit spread, greek yogurt, and a few other ingredients on hand, you can make it. To use up the coconut oil you could follow this main course with the <a href=""https://spoonacular.com/recipes/dark-chocolate-raspberry-coconut-oatmeal-cookies-made-with-coconut-oil-809865"">Dark Chocolate Raspberry Coconut Oatmeal Cookies (made with coconut oil!)</a> as a dessert. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 49%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/vanilla-peach-swirl-frozen-yogurt-sundaysupper-489719"">Vanilla Peach Swirl Frozen Yogurt #SundaySupper</a>, <a href=""https://spoonacular.com/recipes/vanilla-bean-frozen-yogurt-486904"">Vanilla Bean Frozen Yogurt</a>, and <a href=""https://spoonacular.com/recipes/ginger-vanilla-bean-frozen-yogurt-605876"">Ginger Vanilla Bean Frozen Yogurt</a> for similar recipes.",""
"715538","What to make for dinner tonight?? Bruschetta Style Pork & Pasta","5","35","145.24","https://spoonacular.com/what-to-make-for-dinner-tonight-bruschetta-style-pork-pasta-715538","You can never have too many main course recipes, so give What to make for dinner tonight?? Bruschetta Style Pork & Pastan a try. For <b>$1.45 per serving</b>, this recipe <b>covers 22%</b> of your daily requirements of vitamins and minerals. This recipe makes 5 servings with <b>521 calories</b>, <b>35g of protein</b>, and <b>10g of fat</b> each. 163 people have tried and liked this recipe. If you have bow tie pasta, pork chops, recipe makers chicken bruschetta pasta, and a few other ingredients on hand, you can make it. To use up the pasta you could follow this main course with the <a href=""https://spoonacular.com/recipes/chocolate-dessert-pasta-138646"">Chocolate Dessert Pasta</a> as a dessert. This recipe is typical of Mediterranean cuisine. From preparation to the plate, this recipe takes around <b>35 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 90%</b>. This score is awesome. Try <a href=""https://spoonacular.com/recipes/dinner-tonight-grilled-romesco-style-pork-209128"">Dinner Tonight: Grilled Romesco-Style Pork</a>, <a href=""https://spoonacular.com/recipes/dinner-tonight-chickpea-bruschetta-31868"">Dinner Tonight: Chickpea Bruschetta</a>, and <a href=""https://spoonacular.com/recipes/dinner-tonight-pasta-with-pork-loin-chinese-eggplant-baby-bok-choy-and-spicy-miso-sauce-206706"">Dinner Tonight: Pasta with Pork Loin, Chinese Eggplant, Baby Bok Choy, and Spicy Miso Sauce</a> for similar recipes.","wash and rinse pork chops and place into the skillet.cut them into bite sized pieces and add half of the Basil Garlic simmer sauce.boil your water and start working on cooking your bow-tie pasta.when you have finished with boiling and draining your pasta, add it to the pork along with the rest of the Basil Garlic Simmering Sauce, mixing lightly.Next you will top with the Chunky Bruschetta Finishing Sauce, cover with Parmesan, and cover. Cooking on low heat 2 to 3 minutes or until heated through."
"633851","Baked Tofu Cheesecake","12","45","62.08","https://spoonacular.com/baked-tofu-cheesecake-633851","For <b>62 cents per serving</b>, this recipe <b>covers 4%</b> of your daily requirements of vitamins and minerals. This recipe makes 12 servings with <b>184 calories</b>, <b>6g of protein</b>, and <b>10g of fat</b> each. 21 person have tried and liked this recipe. A mixture of flour, egg whites, egg yolks, and a handful of other ingredients are all it takes to make this recipe so yummy. From preparation to the plate, this recipe takes roughly <b>45 minutes</b>. It is a good option if you're following a <b>vegetarian</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 29%</b>. This score is not so super. Try <a href=""https://spoonacular.com/recipes/baked-italian-herb-tofu-+-how-to-press-tofu-like-a-champ-495103"">Baked Italian Herb Tofu + How to Press Tofu Like a Champ</a>, <a href=""https://spoonacular.com/recipes/tofu-cheesecake-131272"">Tofu Cheesecake</a>, and <a href=""https://spoonacular.com/recipes/tofu-and-banana-cheesecake-757683"">Tofu and Banana Cheesecake</a> for similar recipes.","<ol><li>Preheat oven to 170C. Line a 9"" cake tin and wrap with heavy duty aluminium foil to prevent any water from sipping into the cheesecake during baking.</li><li>In a food processor, blend all (A) ingredients until smooth. Put mixture in a large bowl.</li><li>In a separate mixing bowl, beat egg white and caster sugar until semi-firm peaks form to make soft meringue.</li><li>Use a whisk to mix 1/3 soft meringue with mixture.</li><li>Gently fold in the rest with spatula.</li><li>Pour mixture into cake tin and steam bake for about 50 mins at the lower rack of the oven.</li><li>Move the cheesecake to upper rack of the oven and switch temperature to grill for about 30 seconds to one minute to get a nice golden colour on top of the cake.</li><li>Leave cheesecake to cool in room temperature, remove and best to chill before serve.</li></ol>"
"640844","Crispy Tiger Prawns With Honey and Garlic Sauce","3","45","116.12","https://spoonacular.com/crispy-tiger-prawns-with-honey-and-garlic-sauce-640844","Crispy Tiger Prawns With Honey and Garlic Sauce could be just the <b>gluten free, dairy free, and pescatarian</b> recipe you've been looking for. One serving contains <b>159 calories</b>, <b>6g of protein</b>, and <b>8g of fat</b>. This recipe serves 3. For <b>$1.16 per serving</b>, this recipe <b>covers 5%</b> of your daily requirements of vitamins and minerals. From preparation to the plate, this recipe takes approximately <b>approximately 45 minutes</b>. 7 people have made this recipe and would make it again. A mixture of shao hsing wine, honey, egg yolk, and a handful of other ingredients are all it takes to make this recipe so flavorful. It is brought to you by Foodista. All things considered, we decided this recipe <b>deserves a spoonacular score of 15%</b>. This score is rather bad. <a href=""https://spoonacular.com/recipes/crispy-tiger-prawns-with-honey-and-garlic-sauce-75765"">Crispy Tiger Prawns With Honey And Garlic Sauce</a>, <a href=""https://spoonacular.com/recipes/celeriac-espuma-with-ras-el-hanout-steamed-tiger-prawns-11921"">Celeriac Espuma With Ras-el-hanout Steamed Tiger Prawns</a>, and <a href=""https://spoonacular.com/recipes/crispy-prawns-with-cucumber-dipping-sauce-23071"">Crispy Prawns With Cucumber Dipping Sauce</a> are very similar to this recipe.","Blend cornflour and water until dissolved
Add prawns, soy sauce, egg and sesame oil and mix well
Combine honey & garlic sauce ingredients in a bowl and set aside
Heat oil on high heat in a wok until the surface shimmers slightly
Deep-fry half the prawns for 1 minute
Remove with a slotted spoon and drain on kitchen paper
Repeat with the rest of the prawns
Drain the oil from the wok (you can save it for later in a jar)
Wipe the wok clean with kitchen paper
Heat the same wok to moderate heat and add the honey & garlic sauce ingredients
Simmer for about 1  minutes
Add the prawns till they are hot and just cooked through
Garnish with spring onion and serve immediately."
"655060","Peach & Brown Sugar Pancakes","2","45","127.79","https://spoonacular.com/peach-brown-sugar-pancakes-655060","Peach & Brown Sugar Pancakes is a <b>vegetarian</b> morn meal. One serving contains <b>469 calories</b>, <b>12g of protein</b>, and <b>30g of fat</b>. This recipe serves 2 and costs $1.28 per serving. A mixture of pancake mix, shortening, milk, and a handful of other ingredients are all it takes to make this recipe so tasty. 12 people have made this recipe and would make it again. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 48%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/brown-sugar-peach-pancakes-900499"">Brown Sugar Peach Pancakes</a>, <a href=""https://spoonacular.com/recipes/brown-sugar-pancakes-514919"">Brown Sugar Pancakes</a>, and <a href=""https://spoonacular.com/recipes/brown-sugar-peach-pie-801037"">Brown Sugar Peach Pie</a> for similar recipes.","<ol><li>Puree 3/4 can peaches by placing slices only, no juice in a blender or food processor. Pulse couple of times to get a chunky (apple sauce) texture.</li><li>Heat skillet or griddle on medium-high heat with shortening. In a small bowl or cup, whisk egg and oil.  In medium mixing bowl, combine pancake mix, milk, egg and oil mixture and brown sugar. Whisk until smooth and bumpy. (Don't mix too much, pancakes will be tough) Fold in peach puree.</li><li>Pour mixture into hot skillet a  cup at a time to create large puddles of dough. Turn once, after bubbles appear in dough ovals. Cook in batches. Pancakes should be browned.</li><li>Serve on plates with butter and syrup (optional).</li></ol>"
"716293","Double Chocolate Milo Pancakes","2","45","55.1","https://spoonacular.com/double-chocolate-milo-pancakes-716293","Need a <b>vegetarian morn meal</b>? Double Chocolate Milo Pancakes could be an awesome recipe to try. One serving contains <b>489 calories</b>, <b>11g of protein</b>, and <b>26g of fat</b>. For <b>55 cents per serving</b>, this recipe <b>covers 13%</b> of your daily requirements of vitamins and minerals. Only a few people made this recipe, and 6 would say it hit the spot. If you have an of salt, milo chocolate malt powder, an of peanuts, and a few other ingredients on hand, you can make it. From preparation to the plate, this recipe takes about <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 41%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/galletas-de-milo-milo-cookies-226942"">Galletas de Milo (Milo Cookies)</a>, <a href=""https://spoonacular.com/recipes/double-chocolate-pb-pancakes-166794"">Double-Chocolate PB Pancakes</a>, and <a href=""https://spoonacular.com/recipes/double-chocolate-pancakes-669401"">Double Chocolate Pancakes</a> for similar recipes.","<p>Mix your dry ingredients and wet ingredients except the peanuts till smooth.In a pan, add 1 tablespoon of vegetable oil and with a small spoon, scoop the mixture and form little circles in the pan.Fry on low- medium heat till brown on both sides.When pancakes are fried and ready set aside.In a small pan, mix the milo, sugar and water and bring to boil on medium heat till a thick sauce is formed. Pour into a bowl and allow to cool.Crush your peanuts and set aside.With a tiny scoop of the chocolate syrup, smear it over the pancakes and sprinkle some peanuts over it.When they are all ready, dust it over with a bit more milo and serve.</p>"
"639057","Chocolate Hazelnut Cake","12","45","202.86","https://spoonacular.com/chocolate-hazelnut-cake-639057","Chocolate Hazelnut Cake might be just the dessert you are searching for. This recipe makes 12 servings with <b>853 calories</b>, <b>10g of protein</b>, and <b>39g of fat</b> each. For <b>$2.03 per serving</b>, this recipe <b>covers 13%</b> of your daily requirements of vitamins and minerals. 46 people have tried and liked this recipe. Head to the store and pick up frangelico liqueur, cornstarch, egg whites, and a few other things to make it today. From preparation to the plate, this recipe takes roughly <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 37%</b>. This score is not so great. Similar recipes include <a href=""https://spoonacular.com/recipes/chocolate-kahlua-cake-with-salted-hazelnut-chocolate-buttercream-60826"">Chocolate Kahlua Cake With Salted Hazelnut Chocolate Buttercream</a>, <a href=""https://spoonacular.com/recipes/chocolate-hazelnut-cake-with-praline-chocolate-crunch-188727"">Chocolate Hazelnut Cake with Praline Chocolate Crunch</a>, and <a href=""https://spoonacular.com/recipes/chocolate-hazelnut-cake-538705"">Chocolate Hazelnut Cake</a>.","<ol><li>Starting with cake, cream butter and sugars until smooth. Add eggs and vanilla.</li><li>Pour into chocolate and mix well.</li><li>Sift together flour, baking soda and salt. Add dry ingredients to wet ingredients alternately with buttermilk.</li><li>Stir coffee into boiling water until combined, then pour into cake batter and stir until smooth.</li><li>Spray two 9-inch cake pans with floured baking spray. Dust with cocoa. Evenly spread cake batter between both pans.  Bang lightly on the counter to settle batter.</li><li>Bake for 30 minutes, or until tester comes out clean, in a preheated oven at 350 degrees. Let cakes cool on a rack for at least an hour.</li><li>As cakes cool, move on to hazelnut pastry cream. Pour whipping cream in a sauce pan and scald (heat just before boiling).</li><li>In a separate bowl, whisk egg yolks with sugar. Add flour and cornstarch. Whisk until smooth.</li><li>Use a ladle to scoop about a cup of the hot cream into the eggy sugar. Whisk immediately and quickly to combine.</li><li>Pour remaining cream in with eggs and keep stirring. Return warm mixture to sauce pan.</li><li>Continue to cook, whisking all the while, until thick.</li><li>Pour into a heat safe bowl and whisk in vanilla and Frangelico until smooth and creamy. Cover with plastic wrap directly touching the cream so a film will not form. Let the cream sit until its reached room temperature. Cool completely in fridge.*  Stir hazelnuts into cream once cold.</li><li>Level off both cooled cakes and slice each one in half, so there are four layers.</li><li>Lay down one cake layer and smooth about a third of the hazelnut cream on top, spreading to about 1/2 inch from edge. Repeat with next two layers and top with last layer.  Place cake in fridge to set while you make the frosting.</li><li>For the frosting, whisk all of the ingredients in a medium sized heat resistant bowl. Place bowl on top of a slightly larger pot with 1-2 inches of hot, simmering water.  (Do not let water level reach the bottom part of the bowl.)</li><li>With an electric mixer, beat egg white mixture for six minutes.  Remove from heat and continue beating for another minute while adding the vanilla.</li><li>Allow frosting to cool slightly (we put it in the fridge for about 10 minutes) before frosting cake.  Top with extra hazelnuts.</li><li>You can make the pastry cream 1-2 days ahead of time, which is exactly what we did.  Do not stir in the hazelnuts until right before you plan to use it.</li></ol>"
"716231","Coconut Rice Pudding","2","45","120.36","https://spoonacular.com/coconut-rice-pudding-716231","One serving contains <b>545 calories</b>, <b>11g of protein</b>, and <b>10g of fat</b>. For <b>97 cents per serving</b>, this recipe <b>covers 15%</b> of your daily requirements of vitamins and minerals. This recipe is liked by 32 foodies and cooks. If you have an of coconut, coconut milk, condensed milk, and a few other ingredients on hand, you can make it. From preparation to the plate, this recipe takes roughly <b>45 minutes</b>. It is a good option if you're following a <b>gluten free and vegetarian</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 69%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/the-secret-ingredient-coconut-double-coconut-rice-pudding-207045"">The Secret Ingredient (Coconut): Double Coconut Rice Pudding</a>, <a href=""https://spoonacular.com/recipes/coconut-rice-pudding-54061"">Coconut Rice Pudding</a>, and <a href=""https://spoonacular.com/recipes/coconut-rice-pudding-127838"">Coconut Rice Pudding</a> for similar recipes.","In a pot on low heat, pour in your already cooked tuwo rice, the coconut milk and the condensed milk. Stir and leave to simmer on low heat till the milk becomes absorbed in the rice.Mash the rice a little bit as it is boiling in the pot of milk. Once rice has absorbed the milk completely, take off the stove and allow it to cool.Chop the fruits you would like to add to the pudding and set aside.Grate your coconut and set aside or use store bought coconut flakes.In a pan, pour in your coconut flakes and heat up to toast. Stir it around so it does not burn until you achieve a light brown color and take it off the heat.Serve the rice pudding with the fruits and toasted coconut flakes sprinkled over it as a dessert."
"642620","Fat Free Gingerbread Cookies","20","45","32.72","https://spoonacular.com/fat-free-gingerbread-cookies-642620","Fat Free Gingerbread Cookies is a <b>dairy free and lacto ovo vegetarian</b> recipe with 20 servings. One portion of this dish contains roughly <b>2g of protein</b>, <b>0g of fat</b>, and a total of <b>145 calories</b>. For <b>33 cents per serving</b>, this recipe <b>covers 4%</b> of your daily requirements of vitamins and minerals. It is perfect for <b>Christmas</b>. This recipe is liked by 14 foodies and cooks. Head to the store and pick up cinnamon, apple sauce, ground cloves, and a few other things to make it today. From preparation to the plate, this recipe takes around <b>around 45 minutes</b>. It is brought to you by Foodista. Overall, this recipe earns a <b>rather bad spoonacular score of 26%</b>. Users who liked this recipe also liked <a href=""https://spoonacular.com/recipes/low-fat-gingerbread-men-cookies-kids-can-cook-toosday-495997"">Low Fat Gingerbread Men Cookies {Kids Can Cook Toosday}</a>, <a href=""https://spoonacular.com/recipes/sugar-free-grain-free-soft-gingerbread-cookies-622689"">Sugar Free Grain Free Soft Gingerbread Cookies</a>, and <a href=""https://spoonacular.com/recipes/healthy-gluten-free-lemon-sugar-cookies-made-sugar-free-low-fat-605962"">Healthy Gluten Free Lemon Sugar Cookies (made sugar free & low fat)</a>.","Sift together flour, baking soda, salt and spices. Set aside.
In a large bowl combine brown sugar, molasses, apple sauce, vanilla extract, maple extract, chai concentrate. Beat with an electric mixer for about four minutes, until smooth. Add egg whites and beat for another minute until well combined.
Slowly whisk in dry ingredients and beat until completely incorporated. Stir in candied ginger. Chill dough for at least one hour. (I chilled mine overnight)
Preheat oven to 350.  Line a cookie sheet with parchment paper, or grease with cooking spray.
Combine granulated sugar with cinnamon in a shallow bowl. Scoop one tablespoon of cookie dough and place in the shallow bowl. Using your hands, coat the dough with the cinnamon sugar and shape into balls.
Place cookie dough on prepared cookie sheet leaving about 3 inches between each cookie. Bake for 10-12 minutes.
Remove from oven and transfer to a rack to cool.
Makes about 20 cookies."
"655523","Pecan Sandies","1","45","754.63","https://spoonacular.com/pecan-sandies-655523","Pecan Sandies might be just the main course you are searching for. This recipe makes 1 servings with <b>4578 calories</b>, <b>41g of protein</b>, and <b>288g of fat</b> each. For <b>$7.55 per serving</b>, this recipe <b>covers 56%</b> of your daily requirements of vitamins and minerals. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. Only a few people made this recipe, and 8 would say it hit the spot. A mixture of butter, vanilla, flour, and a handful of other ingredients are all it takes to make this recipe so delicious. To use up the butter you could follow this main course with the <a href=""https://spoonacular.com/recipes/cinnamon-butter-cake-60334"">Cinnamon Butter Cake</a> as a dessert. It is a good option if you're following a <b>vegetarian</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 86%</b>. This score is excellent. Try <a href=""https://spoonacular.com/recipes/pecan-sandies-140685"">Pecan Sandies</a>, <a href=""https://spoonacular.com/recipes/pecan-sandies-312550"">Pecan Sandies</a>, and <a href=""https://spoonacular.com/recipes/pecan-sandies-624096"">Pecan Sandies</a> for similar recipes.","<ol><li>In a large bowl, whisk flour, salt, and baking soda. Set aside. </li><li>In a separate large bowl, beat butter with sugars and oil until well combined. Beat in eggs and vanilla. Gradually add in flour mixture, beating just until combined. Stir in the chopped pecans. Cover and chill the dough for at least 30 minutes. </li><li>When ready to bake, preheat the oven to 375 degrees F. Drop by tablespoon-fuls onto a cookie sheet and bake for about 10 minutes, until light brown in color.</li></ol>"
"654534","Paneer Makhani","4","45","205.38","https://spoonacular.com/paneer-makhani-654534","Need a <b>gluten free and lacto ovo vegetarian side dish</b>? Paneer Makhani could be an outstanding recipe to try. One serving contains <b>295 calories</b>, <b>9g of protein</b>, and <b>26g of fat</b>. For <b>$2.05 per serving</b>, this recipe <b>covers 4%</b> of your daily requirements of vitamins and minerals. This recipe serves 4. This recipe from Foodista has 10 fans. Head to the store and pick up paneer, salt, cumin powder, and a few other things to make it today. From preparation to the plate, this recipe takes approximately <b>approximately 45 minutes</b>. Taking all factors into account, this recipe <b>earns a spoonacular score of 12%</b>, which is not so awesome. Try <a href=""https://spoonacular.com/recipes/paneer-makhani-how-to-make-paneer-makhani-paneer-s-486628"">paneer makhani , how to make paneer makhani | paneer s</a>, <a href=""https://spoonacular.com/recipes/paneer-makhani-paneer-butter-masala-restaurant-style-600613"">Paneer Makhani (Paneer Butter Masala) (Restaurant Style)</a>, and <a href=""https://spoonacular.com/recipes/paneer-makhani-667926"">Paneer Makhani</a> for similar recipes.","Heat the oil in a pan. Grate the onion and the garlic into it. Add the grated ginger as well. Let it saut for 2 mins. 
Add in the turmeric powder, coriander powder, cumin powder and kashmiri mirch and saut for a couple more minutes. 
Add the kasuri methi and the tomato paste mixed in water. Add some more water if required. 
When it starts to boil, add the salt and paneer cubes. Let it cook in the gravy for a couple of minutes. 
Add the cream and sugar and mix well. Dont let it boil after you have added the cream, just simmer for 15 minutes or so."
